,Unnamed: 0,NR_TURNO,NM_MUNICIPIO,CD_CARGO_PERGUNTA,NM_VOTAVEL,QT_VOTOS
0,0,1,FORTALEZA,11,HEITOR FÉRRER,63199
1,1,1,FORTALEZA,11,SARTO,457622
2,2,1,FORTALEZA,11,PAULA COLARES,893
3,3,1,FORTALEZA,11,Nulo,92295
4,4,1,FORTALEZA,11,RENATO ROSENO,34346
5,5,1,FORTALEZA,11,CAPITÃO WAGNER,426803
6,6,1,FORTALEZA,11,Branco,50234
7,7,1,FORTALEZA,11,HEITOR FREIRE,21210
8,8,1,FORTALEZA,11,ANIZIO,2264
9,9,1,FORTALEZA,11,CELIO STUDART,45369
10,10,1,FORTALEZA,11,LUIZIANNE LINS,227470
11,11,1,FORTALEZA,11,SAMUEL BRAGA,1749
12,12,1,FORTALEZA,11,JOSÉ LOURETO,154
13,1323,1,MARANGUAPE,11,REGIS,1933
14,1324,1,MARANGUAPE,11,ELIZIÁRIO MAIA,1290
15,1325,1,MARANGUAPE,11,ÁTILA CÂMARA,22391
16,1326,1,MARANGUAPE,11,JOAO PAULO XEREZ,21032
17,1327,1,MARANGUAPE,11,Nulo,2948
18,1328,1,MARANGUAPE,11,Branco,1370
19,1329,1,MARANGUAPE,11,GEORGE VALENTIM,14909
20,1619,1,PALMÁCIA,11,DELEGADO MOISÉS FERNANDES,2417
21,1620,1,PALMÁCIA,11,DAVID CAMPOS,4436
22,1621,1,PALMÁCIA,11,Nulo,267
23,1622,1,PALMÁCIA,11,FRANCISCO JOHN DA SILVA,593
24,1623,1,PALMÁCIA,11,Branco,96
25,1674,1,BATURITÉ,11,SEGUNDINHO,4831
26,1675,1,BATURITÉ,11,IVO JUNIOR,6251
27,1676,1,BATURITÉ,11,HERBERLH MOTA,7419
28,1677,1,BATURITÉ,11,ALBERTO RODRIGUES,29
29,1678,1,BATURITÉ,11,Nulo,873
30,1679,1,BATURITÉ,11,Branco,476
31,1680,1,BATURITÉ,11,DR MARCIO LUZ,1673
32,1793,1,MULUNGU,11,Nulo,212
33,1794,1,MULUNGU,11,RAFAEL VINHAS,2531
34,1795,1,MULUNGU,11,Branco,78
35,1796,1,MULUNGU,11,ROBERT VIANA,4365
36,1826,1,PACOTI,11,MACIEL BEZERRA,412
37,1827,1,PACOTI,11,KIKO SAMPAIO,3544
38,1828,1,PACOTI,11,DR MARCOS,4439
39,1829,1,PACOTI,11,Nulo,498
40,1830,1,PACOTI,11,Branco,100
41,1907,1,GUARAMIRANGA,11,ROBERLANDIA FERREIRA,2785
42,1908,1,GUARAMIRANGA,11,Branco,78
43,1909,1,GUARAMIRANGA,11,Nulo,178
44,1910,1,GUARAMIRANGA,11,LUIZ VIANA,2019
45,1963,1,QUIXADÁ,11,SÉRGIO ONOFRE,1892
46,1964,1,QUIXADÁ,11,RICARDO SILVEIRA,22807
47,1965,1,QUIXADÁ,11,Branco,739
48,1966,1,QUIXADÁ,11,ILÁRIO MARQUES,19428
49,1967,1,QUIXADÁ,11,CESAR AUGUSTO,756
50,1968,1,QUIXADÁ,11,Nulo,1765
51,1969,1,QUIXADÁ,11,CÍCERO FREITAS,308
52,2141,1,IBARETAMA,11,ELÍRIA QUEIROZ,3567
53,2142,1,IBARETAMA,11,CELINO JUNIOR,608
54,2143,1,IBARETAMA,11,CAUÊ FONTELES,3039
55,2144,1,IBARETAMA,11,Branco,107
56,2145,1,IBARETAMA,11,Nulo,331
57,2146,1,IBARETAMA,11,CARLIANDO ALMEIDA,2739
58,2195,1,CHORÓ,11,MARCONDES JUCÁ,4686
59,2196,1,CHORÓ,11,Nulo,258
60,2197,1,CHORÓ,11,Branco,124
61,2198,1,CHORÓ,11,CABEÇA DE CHORÓ,4023
62,2199,1,CHORÓ,11,LUIZ CARLOS,572
63,2263,1,BANABUIÚ,11,Branco,148
64,2264,1,BANABUIÚ,11,EDINHO NOBRE,7093
65,2265,1,BANABUIÚ,11,Nulo,409
66,2266,1,BANABUIÚ,11,VERIDIANO SALES,4769
67,2336,1,CASCAVEL,11,Branco,887
68,2337,1,CASCAVEL,11,LINDOMAR MONTEIRO,346
69,2338,1,CASCAVEL,11,TIAGO RIBEIRO,26071
70,2339,1,CASCAVEL,11,ZÉ DE LIMA,17811
71,2340,1,CASCAVEL,11,Nulo,2116
72,2341,1,CASCAVEL,11,ALTAITE DIAS,28
73,2455,1,PINDORETAMA,11,MILLER ROCHA,1278
74,2456,1,PINDORETAMA,11,TADEU DAS RAÇÕES,4770
75,2457,1,PINDORETAMA,11,PROFESSOR SULA,93
76,2458,1,PINDORETAMA,11,Branco,233
77,2459,1,PINDORETAMA,11,Nulo,587
78,2460,1,PINDORETAMA,11,NINO DIEB,1007
79,2461,1,PINDORETAMA,11,CLAUDINHO DO SENHORZINHO,2493
80,2462,1,PINDORETAMA,11,DEDÉ,5105
81,2567,1,ARACATI,11,Nulo,2083
82,2568,1,ARACATI,11,CAETANO NETO,19085
83,2569,1,ARACATI,11,Branco,818
84,2570,1,ARACATI,11,BISMARCK MAIA,23978
85,2700,1,FORTIM,11,Nulo,374
86,2701,1,FORTIM,11,NASELMO FERREIRA,10421
87,2702,1,FORTIM,11,PROF HILTINHO DE CASÉ,1216
88,2703,1,FORTIM,11,Branco,143
89,2730,1,ICAPUÍ,11,LACERDA,7328
90,2731,1,ICAPUÍ,11,Branco,184
91,2732,1,ICAPUÍ,11,Nulo,353
92,2733,1,ICAPUÍ,11,EURIVAN DE PAULA,5092
93,2734,1,ICAPUÍ,11,DRA SILVANA,1181
94,2735,1,ICAPUÍ,11,ODIVAN PEDRO,46
95,2784,1,PALHANO,11,ASSIS DO OÁSIS,1249
96,2785,1,PALHANO,11,Branco,71
97,2786,1,PALHANO,11,DINHO DO ZÉ DO HONÓRIO,3422
98,2787,1,PALHANO,11,BATISTA DA MARIANA,2996
99,2788,1,PALHANO,11,Nulo,165
100,2848,1,RUSSAS,11,NATHIZAEL,14913
101,2849,1,RUSSAS,11,SAVIO GURGEL,28265
102,2850,1,RUSSAS,11,Nulo,1583
103,2851,1,RUSSAS,11,Branco,507
104,2852,1,RUSSAS,11,JÚNIOR GONÇALVES,2421
105,2997,1,JAGUARIBE,11,MAJOR MARIO,2674
106,2998,1,JAGUARIBE,11,Branco,244
107,2999,1,JAGUARIBE,11,Nulo,679
108,3000,1,JAGUARIBE,11,ALEXANDRE DE ZÉ SÉRGIO,9387
109,3001,1,JAGUARIBE,11,DR. VALDERIY,245
110,3002,1,JAGUARIBE,11,VALNEI PEIXOTO,9350
111,3079,1,ERERÉ,11,Nulo,147
112,3080,1,ERERÉ,11,Branco,100
113,3081,1,ERERÉ,11,TOINHO DE LUIZÃO,732
114,3082,1,ERERÉ,11,OTONI QUEIROZ,3805
115,3107,1,PEREIRO,11,NETO ESTEVAM,7381
116,3108,1,PEREIRO,11,CLAUDIO NOGUEIRA,3666
117,3109,1,PEREIRO,11,Branco,140
118,3110,1,PEREIRO,11,Nulo,380
119,3137,1,QUIXERAMOBIM,11,SARGENTO ROGÉRIO,977
120,3138,1,QUIXERAMOBIM,11,Nulo,1561
121,3139,1,QUIXERAMOBIM,11,PEDRO COELHO,9160
122,3140,1,QUIXERAMOBIM,11,CLEBIO PAVONE,11980
123,3141,1,QUIXERAMOBIM,11,CIRILO PIMENTA,23712
124,3142,1,QUIXERAMOBIM,11,Branco,628
125,3334,1,PIQUET CARNEIRO,11,Branco,120
126,3335,1,PIQUET CARNEIRO,11,NETO,139
127,3336,1,PIQUET CARNEIRO,11,LUIZ AUGUSTO,4130
128,3337,1,PIQUET CARNEIRO,11,BISMARCK,5102
129,3338,1,PIQUET CARNEIRO,11,Nulo,344
130,3392,1,SENADOR POMPEU,11,Nulo,701
131,3393,1,SENADOR POMPEU,11,MAURÍCIO PINHEIRO,8672
132,3394,1,SENADOR POMPEU,11,TEIXEIRA,6926
133,3395,1,SENADOR POMPEU,11,ISMAEL LIMA,115
134,3396,1,SENADOR POMPEU,11,TEREZINHA MATOS,407
135,3397,1,SENADOR POMPEU,11,Branco,208
136,3458,1,IGUATU,11,DR. SAMUEL ALVES,219
137,3459,1,IGUATU,11,EDNALDO LAVOR,29103
138,3460,1,IGUATU,11,AGENOR,23136
139,3461,1,IGUATU,11,Branco,865
140,3462,1,IGUATU,11,TENENTE MULATO,539
141,3463,1,IGUATU,11,MÁCIO,554
142,3464,1,IGUATU,11,Nulo,2076
143,3465,1,IGUATU,11,CARLOS SILVA,99
144,3466,1,IGUATU,11,MARCOS SOBREIRA,261
145,3467,1,IGUATU,11,AUGUSTO CORREIA LIMA,42
146,3656,1,QUIXELÔ,11,SAMUEL ARAUJO,5413
147,3657,1,QUIXELÔ,11,ZE MATIAS,327
148,3658,1,QUIXELÔ,11,ADIL JUNIOR,5666
149,3659,1,QUIXELÔ,11,Nulo,438
150,3660,1,QUIXELÔ,11,Branco,130
151,3715,1,CEDRO,11,DR RODRIGO ARAÚJO,7538
152,3716,1,CEDRO,11,Branco,149
153,3717,1,CEDRO,11,Nulo,433
154,3718,1,CEDRO,11,NIPONICO,47
155,3719,1,CEDRO,11,BEL DE ALCIVAN,679
156,3720,1,CEDRO,11,JOÃOZINHO DE TITICO,7719
157,3780,1,LAVRAS DA MANGABEIRA,11,Nulo,767
158,3781,1,LAVRAS DA MANGABEIRA,11,RONALDO DA MADEIREIRA,9759
159,3782,1,LAVRAS DA MANGABEIRA,11,ILDSSER LOPES,7974
160,3783,1,LAVRAS DA MANGABEIRA,11,Branco,231
161,3845,1,ICÓ,11,LAÍS NUNES,20139
162,3846,1,ICÓ,11,Branco,703
163,3847,1,ICÓ,11,MARCELO TORRES,8581
164,3848,1,ICÓ,11,Nulo,1359
165,3849,1,ICÓ,11,JAIME JÚNIOR,7704
166,3850,1,ICÓ,11,WILLIAMS SARMENTO,79
167,3944,1,UMARI,11,MANOEL PARNAÍBA,172
168,3945,1,UMARI,11,SANDRO RUFINO,2777
169,3946,1,UMARI,11,ALEX BARROS,2001
170,3947,1,UMARI,11,Branco,40
171,3948,1,UMARI,11,Nulo,219
172,3979,1,ORÓS,11,Nulo,496
173,3980,1,ORÓS,11,ZÉ RUBENS,7070
174,3981,1,ORÓS,11,Branco,193
175,3982,1,ORÓS,11,LUHANNA URYA,6078
176,4030,1,MISSÃO VELHA,11,Branco,286
177,4031,1,MISSÃO VELHA,11,Nulo,837
178,4032,1,MISSÃO VELHA,11,DR LORIM,11125
179,4033,1,MISSÃO VELHA,11,DR. WASHINGTON,11748
180,4093,1,ITAPIPOCA,11,DR DAGMAURO,11666
181,4094,1,ITAPIPOCA,11,JOÃO BARROSO,27415
182,4095,1,ITAPIPOCA,11,FELIPE PINHEIRO,31760
183,4096,1,ITAPIPOCA,11,ANTÔNIO CARNEIRO,92
184,4097,1,ITAPIPOCA,11,PAULO HENRIQUE TEIXEIRA,1681
185,4098,1,ITAPIPOCA,11,Branco,1002
186,4099,1,ITAPIPOCA,11,Nulo,2731
187,4257,1,TURURU,11,HILZETE MARIM,6667
188,4258,1,TURURU,11,GUGU DO POVO,319
189,4259,1,TURURU,11,Branco,215
190,4260,1,TURURU,11,FÁTIMA GALDINO,4317
191,4261,1,TURURU,11,Nulo,424
192,4262,1,TURURU,11,REGIS DO LOISON,481
193,4321,1,ANTONINA DO NORTE,11,ITEILDO ROQUE,484
194,4322,1,ANTONINA DO NORTE,11,EDIVAN MOTA,44
195,4323,1,ANTONINA DO NORTE,11,ORLANDO RUFINO,347
196,4324,1,ANTONINA DO NORTE,11,Nulo,184
197,4325,1,ANTONINA DO NORTE,11,Branco,53
198,4326,1,ANTONINA DO NORTE,11,ANTONIO FILHO,2476
199,4327,1,ANTONINA DO NORTE,11,DR FRANCISCO,2010
200,4362,1,ASSARÉ,11,LIBORIO,7707
201,4363,1,ASSARÉ,11,EVANDERTO ALMEIDA,6914
202,4364,1,ASSARÉ,11,Branco,142
203,4365,1,ASSARÉ,11,HUMBERTO ALENCAR,224
204,4366,1,ASSARÉ,11,Nulo,537
205,4367,1,ASSARÉ,11,GILDÁRIO DE ASSARÉ,65
206,4432,1,TARRAFAS,11,ERONILDES,2848
207,4433,1,TARRAFAS,11,TAIANO,3053
208,4434,1,TARRAFAS,11,Branco,78
209,4435,1,TARRAFAS,11,Nulo,187
210,4436,1,TARRAFAS,11,CICERO PALACIO,17
211,4468,1,TAUÁ,11,SAMUEL MARQUES,155
212,4469,1,TAUÁ,11,Nulo,1537
213,4470,1,TAUÁ,11,DR EDYR,4843
214,4471,1,TAUÁ,11,PATRICIA AGUIAR,16964
215,4472,1,TAUÁ,11,AMAURI CAVALCANTE,299
216,4473,1,TAUÁ,11,FRED REGO,12136
217,4474,1,TAUÁ,11,Branco,481
218,4475,1,TAUÁ,11,RILDO DANTAS,287
219,4560,1,PARAMBU,11,PADRE MÁRCIO,6100
220,4561,1,PARAMBU,11,Nulo,678
221,4562,1,PARAMBU,11,Branco,308
222,4563,1,PARAMBU,11,ROMULO NORONHA,14522
223,4602,1,CRATEÚS,11,SARGENTO BORGES,8944
224,4603,1,CRATEÚS,11,PAULO GIOVANI,1522
225,4604,1,CRATEÚS,11,REGINALDO KARKARA,190
226,4605,1,CRATEÚS,11,Branco,1127
227,4606,1,CRATEÚS,11,Nulo,2666
228,4607,1,CRATEÚS,11,MARCELO MACHADO,30149
229,4719,1,IPAPORANGA,11,Nulo,345
230,4720,1,IPAPORANGA,11,DEDE DIOGO,3102
231,4721,1,IPAPORANGA,11,AMARO PEREIRA,4362
232,4722,1,IPAPORANGA,11,Branco,43
233,4780,1,IPU,11,ROBERIO RUFINO,14156
234,4781,1,IPU,11,Nulo,1245
235,4782,1,IPU,11,DIEGO CARLOS,8881
236,4783,1,IPU,11,DR CADU,961
237,4784,1,IPU,11,Branco,495
238,4785,1,IPU,11,PROFESSOR FLÁVIO,61
239,4865,1,PIRES FERREIRA,11,Nulo,140
240,4866,1,PIRES FERREIRA,11,DRA. LÍVIA,3690
241,4867,1,PIRES FERREIRA,11,Branco,34
242,4868,1,PIRES FERREIRA,11,JOSE AUGUSTO,2967
243,4897,1,CARNAUBAL,11,ZE WELITON,6820
244,4898,1,CARNAUBAL,11,ADEMIR MARTINS,3559
245,4899,1,CARNAUBAL,11,Nulo,373
246,4900,1,CARNAUBAL,11,Branco,98
247,4934,1,SÃO BENEDITO,11,SAUL  MACIEL,13858
248,4935,1,SÃO BENEDITO,11,Branco,827
249,4936,1,SÃO BENEDITO,11,TOTONHO LIMA,1338
250,4937,1,SÃO BENEDITO,11,HENRIQUE  SANTANA,484
251,4938,1,SÃO BENEDITO,11,Nulo,1361
252,4939,1,SÃO BENEDITO,11,DR MICHELL,10324
253,5003,1,URUBURETAMA,11,Nulo,626
254,5004,1,URUBURETAMA,11,TETÉ,3697
255,5005,1,URUBURETAMA,11,EDUARDO DAVID,4497
256,5006,1,URUBURETAMA,11,BRANCO DO ANGELIM,5575
257,5007,1,URUBURETAMA,11,Branco,226
258,5090,1,UMIRIM,11,Branco,170
259,5091,1,UMIRIM,11,FELIPE UCHÔA,6439
260,5092,1,UMIRIM,11,Nulo,441
261,5093,1,UMIRIM,11,DEDE DA AMBULANCIA,5690
262,5162,1,SÃO LUÍS DO CURU,11,Nulo,382
263,5163,1,SÃO LUÍS DO CURU,11,CHICO ABREU,4442
264,5164,1,SÃO LUÍS DO CURU,11,ADAMASTOR PACHECO,927
265,5165,1,SÃO LUÍS DO CURU,11,DOUTOR VITO,3499
266,5166,1,SÃO LUÍS DO CURU,11,RUBENS HERCULANO,122
267,5167,1,SÃO LUÍS DO CURU,11,Branco,170
268,5168,1,SÃO LUÍS DO CURU,11,PROFESSOR SATURNINO CASTRO,148
269,5245,1,ALCÂNTARAS,11,Nulo,316
270,5246,1,ALCÂNTARAS,11,JOAQUIM DO QUINCA,5251
271,5247,1,ALCÂNTARAS,11,Branco,222
272,5248,1,ALCÂNTARAS,11,ANTONIO MARCOS,1826
273,5285,1,SOBRAL,11,Nulo,5288
274,5286,1,SOBRAL,11,OSCAR RODRIGUES,45795
275,5287,1,SOBRAL,11,Branco,3868
276,5288,1,SOBRAL,11,IVO GOMES,66519
277,5462,1,MERUOCA,11,FONTELES,4281
278,5463,1,MERUOCA,11,Nulo,339
279,5464,1,MERUOCA,11,Branco,174
280,5465,1,MERUOCA,11,HERTON,5425
281,5525,1,GRANJA,11,DR. JOÃO PAULO,11528
282,5526,1,GRANJA,11,JULIANA ALDIGUERI,18499
283,5527,1,GRANJA,11,Branco,1398
284,5528,1,GRANJA,11,Nulo,2205
285,5581,1,MARTINÓPOLE,11,Nulo,183
286,5582,1,MARTINÓPOLE,11,JÚNIOR FONTENELE,4136
287,5583,1,MARTINÓPOLE,11,JAMES BEL,4149
288,5584,1,MARTINÓPOLE,11,Branco,62
289,5611,1,URUOCA,11,Branco,91
290,5612,1,URUOCA,11,KENNEDY AQUINO,5588
291,5613,1,URUOCA,11,OLIVER,3318
292,5614,1,URUOCA,11,Nulo,250
293,5641,1,ABAIARA,11,AFONSO TAVARES,3149
294,5642,1,ABAIARA,11,Branco,99
295,5643,1,ABAIARA,11,Nulo,311
296,5644,1,ABAIARA,11,PEDRO MARCOS,2584
297,5682,1,MILAGRES,11,PEPE,245
298,5683,1,MILAGRES,11,FIGUEIREDO,9282
299,5684,1,MILAGRES,11,Nulo,502
300,5685,1,MILAGRES,11,Branco,155
301,5686,1,MILAGRES,11,ABRAÃO,7744
302,5743,1,CRATO,11,ZÉ AILTON BRASIL,30898
303,5744,1,CRATO,11,Nulo,5996
304,5745,1,CRATO,11,Branco,2738
305,5746,1,CRATO,11,ARTHUR DE ZÉ ADEGA,9559
306,5747,1,CRATO,11,DOUTOR ALOISIO,17213
307,5748,1,CRATO,11,PROFESSORA ZULEIDE QUEIROZ,6956
308,6020,1,JUAZEIRO DO NORTE,11,DEMONTIEUX CINQUENTINHA,3816
309,6021,1,JUAZEIRO DO NORTE,11,NELINHO,25114
310,6022,1,JUAZEIRO DO NORTE,11,Branco,3257
311,6023,1,JUAZEIRO DO NORTE,11,GLÊDSON BEZERRA,50715
312,6024,1,JUAZEIRO DO NORTE,11,Nulo,7850
313,6025,1,JUAZEIRO DO NORTE,11,ARNON BEZERRA,48079
314,6026,1,JUAZEIRO DO NORTE,11,ANA PAULA CRUZ,5100
315,6424,1,LIMOEIRO DO NORTE,11,DR ZÉ MARIA,18465
316,6425,1,LIMOEIRO DO NORTE,11,ITALO DIOGENES,389
317,6426,1,LIMOEIRO DO NORTE,11,Nulo,1685
318,6427,1,LIMOEIRO DO NORTE,11,ROSÁLIO DANIEL,3539
