,Unnamed: 0,NR_TURNO,NM_MUNICIPIO,CD_CARGO_PERGUNTA,NM_VOTAVEL,QT_VOTOS
319,6428,1,LIMOEIRO DO NORTE,11,RITA PEIXOTO,1197
320,6429,1,LIMOEIRO DO NORTE,11,CAÊ PESSOA,1826
321,6430,1,LIMOEIRO DO NORTE,11,MAZÉ MAIA,7327
322,6431,1,LIMOEIRO DO NORTE,11,PROF RAMERES,752
323,6432,1,LIMOEIRO DO NORTE,11,ROBERTO HOLANDA,800
324,6433,1,LIMOEIRO DO NORTE,11,Branco,999
325,6537,1,QUIXERÉ,11,TOINHO DO BANCO,8257
326,6538,1,QUIXERÉ,11,Branco,197
327,6539,1,QUIXERÉ,11,Nulo,703
328,6540,1,QUIXERÉ,11,GILBERTO SANTIAGO,5989
329,6580,1,ACARAÚ,11,Nulo,1256
330,6581,1,ACARAÚ,11,ANA FLÁVIA,18443
331,6582,1,ACARAÚ,11,AMADEU NETO,17553
332,6583,1,ACARAÚ,11,Branco,390
333,6584,1,ACARAÚ,11,SERGIO CELIO SILVA,33
334,6672,1,CRUZ,11,DEDEL SILVA,303
335,6673,1,CRUZ,11,ADAUTO MENDES,4701
336,6674,1,CRUZ,11,JONAS MUNIZ,10964
337,6675,1,CRUZ,11,Branco,312
338,6676,1,CRUZ,11,Nulo,788
339,6739,1,JIJOCA DE JERICOACOARA,11,Nulo,429
340,6740,1,JIJOCA DE JERICOACOARA,11,LINDBERGH,6841
341,6741,1,JIJOCA DE JERICOACOARA,11,Branco,152
342,6742,1,JIJOCA DE JERICOACOARA,11,ROBERTO CANUTO,2980
343,6743,1,JIJOCA DE JERICOACOARA,11,LEANDRO CESAR,3939
344,6744,1,JIJOCA DE JERICOACOARA,11,CARLOS ALBERTO,26
345,6832,1,BARBALHA,11,Nulo,1733
346,6833,1,BARBALHA,11,ARGEMIRO SAMPAIO,17040
347,6834,1,BARBALHA,11,Branco,574
348,6835,1,BARBALHA,11,DR. GUILHERME,19900
349,7000,1,CAMOCIM,11,Branco,617
350,7001,1,CAMOCIM,11,BETINHA,18253
351,7002,1,CAMOCIM,11,Nulo,1374
352,7003,1,CAMOCIM,11,EUVALDETE FERRO,18067
353,7130,1,CANINDÉ,11,Nulo,2489
354,7131,1,CANINDÉ,11,ROZÁRIO XIMENES,22234
355,7132,1,CANINDÉ,11,BERGUIM CONSTRUTOR,2039
356,7133,1,CANINDÉ,11,Branco,1314
357,7134,1,CANINDÉ,11,PROFESSOR LUIZ DAMIÃO,16739
358,7135,1,CANINDÉ,11,IRINEU DE FREITAS,619
359,7136,1,CANINDÉ,11,PADRE ADELMO,214
360,7137,1,CANINDÉ,11,HIGINO,88
361,7302,1,ITATIRA,11,Nulo,554
362,7303,1,ITATIRA,11,ICASSI,269
363,7304,1,ITATIRA,11,ZÉ DIVAL,7745
364,7305,1,ITATIRA,11,Branco,127
365,7306,1,ITATIRA,11,AIRTON LOBO VEIM,67
366,7307,1,ITATIRA,11,AFONSO MAGNO,6120
367,7365,1,VIÇOSA DO CEARÁ,11,DIVALDO SOARES,15409
368,7366,1,VIÇOSA DO CEARÁ,11,Nulo,1233
369,7367,1,VIÇOSA DO CEARÁ,11,DIEGO PASSOS,887
370,7368,1,VIÇOSA DO CEARÁ,11,Branco,504
371,7369,1,VIÇOSA DO CEARÁ,11,MAX MAPURUNGA,751
372,7370,1,VIÇOSA DO CEARÁ,11,ZÉ FIRMINO,17746
373,7477,1,SÃO GONÇALO DO AMARANTE,11,Nulo,1496
374,7478,1,SÃO GONÇALO DO AMARANTE,11,Branco,495
375,7479,1,SÃO GONÇALO DO AMARANTE,11,ELDER GURGEL,14879
376,7480,1,SÃO GONÇALO DO AMARANTE,11,EDNALDO MARTINS,4722
377,7481,1,SÃO GONÇALO DO AMARANTE,11,PROFESSOR MARCELÃO,15691
378,7482,1,SÃO GONÇALO DO AMARANTE,11,DRA LUCIA BOLSONARO,43
379,7653,1,CAUCAIA,11,RODRIGO SANTAELLA,2224
380,7654,1,CAUCAIA,11,JOAO ARY,1023
381,7655,1,CAUCAIA,11,EMILIA PESSOA,32492
382,7656,1,CAUCAIA,11,NAUMI AMORIM,69262
383,7657,1,CAUCAIA,11,ELMANO DE FREITAS,13018
384,7658,1,CAUCAIA,11,SEBASTIÃO CONRADO,3497
385,7659,1,CAUCAIA,11,Branco,6461
386,7660,1,CAUCAIA,11,Nulo,13458
387,7661,1,CAUCAIA,11,VITOR VALIM,47171
388,7662,1,CAUCAIA,11,PAULO SÉRGIO CORDEIRO,542
389,8158,1,CAMPOS SALES,11,JOÃO LUIZ,8955
390,8159,1,CAMPOS SALES,11,Branco,234
391,8160,1,CAMPOS SALES,11,Nulo,600
392,8161,1,CAMPOS SALES,11,SOLANO FEITOSA,6212
393,8198,1,SALITRE,11,MANINHO,2429
394,8199,1,SALITRE,11,DODO DE NEOCLIDES,8000
395,8200,1,SALITRE,11,Nulo,609
396,8201,1,SALITRE,11,Branco,203
397,8229,1,INDEPENDÊNCIA,11,VALTERLIN,7795
398,8230,1,INDEPENDÊNCIA,11,Branco,207
399,8231,1,INDEPENDÊNCIA,11,Nulo,554
400,8232,1,INDEPENDÊNCIA,11,JULIO BRITO,325
401,8233,1,INDEPENDÊNCIA,11,VALDI COUTINHO,8040
402,8234,1,INDEPENDÊNCIA,11,GUILHERME PORTELA TORRES,629
403,8290,1,IPUEIRAS,11,ROBERTIM DE NOVA FÁTIMA,87
404,8291,1,IPUEIRAS,11,JÚNIOR DO TITICO,12576
405,8292,1,IPUEIRAS,11,Nulo,1000
406,8293,1,IPUEIRAS,11,Branco,239
407,8294,1,IPUEIRAS,11,NENEM DO CAZUZA,10256
408,8295,1,IPUEIRAS,11,MANOEL OTÁVIO,82
409,8365,1,PORANGA,11,CARLOS ANTONIO,3605
410,8366,1,PORANGA,11,Branco,61
411,8367,1,PORANGA,11,ERINEUDA BERNARDO,3040
412,8368,1,PORANGA,11,Nulo,378
413,8369,1,PORANGA,11,SOCORRO MONTEIRO,981
414,8407,1,IRAUÇUBA,11,DRA HELOISA,5402
415,8408,1,IRAUÇUBA,11,Branco,188
416,8409,1,IRAUÇUBA,11,Nulo,649
417,8410,1,IRAUÇUBA,11,PATRÍCIA BARRETO,9165
418,8477,1,ITAPAJÉ,11,Branco,622
419,8478,1,ITAPAJÉ,11,Nulo,1280
420,8479,1,ITAPAJÉ,11,SAVIM,1057
421,8480,1,ITAPAJÉ,11,DIMAS CRUZ,9454
422,8481,1,ITAPAJÉ,11,STELINHA,2002
423,8482,1,ITAPAJÉ,11,DRA. GORETE,17865
424,8483,1,ITAPAJÉ,11,PASTOR DR J MONTEIRO,35
425,8640,1,TEJUÇUOCA,11,Nulo,356
426,8641,1,TEJUÇUOCA,11,HELOIDE ESTEVAM,5174
427,8642,1,TEJUÇUOCA,11,Branco,102
428,8643,1,TEJUÇUOCA,11,BRITINHO,7476
429,8709,1,JUCÁS,11,Nulo,479
430,8710,1,JUCÁS,11,DR ROBERTO,6556
431,8711,1,JUCÁS,11,Branco,166
432,8712,1,JUCÁS,11,EDSONRIVA,8553
433,8713,1,JUCÁS,11,SALES RIBEIRO,204
434,8746,1,CARIÚS,11,ANA MARIA,338
435,8747,1,CARIÚS,11,NATALIA FERREIRA,5479
436,8748,1,CARIÚS,11,Branco,193
437,8749,1,CARIÚS,11,Nulo,412
438,8750,1,CARIÚS,11,WILAMAR PALACIO,6250
439,8800,1,SABOEIRO,11,Nulo,381
440,8801,1,SABOEIRO,11,MARCONDES FERRAZ,3461
441,8802,1,SABOEIRO,11,GOTARDO,2608
442,8803,1,SABOEIRO,11,TONTONHO DO ZÉ DE LIMA,3236
443,8804,1,SABOEIRO,11,Branco,82
444,8805,1,SABOEIRO,11,JOSE FERNANDES,254
445,8852,1,MORRINHOS,11,JERÔNIMO BRANDÃO,6899
446,8853,1,MORRINHOS,11,Nulo,262
447,8854,1,MORRINHOS,11,Branco,128
448,8855,1,MORRINHOS,11,CARLOS BRUNO,6844
449,8856,1,MORRINHOS,11,RÉGIS CARVALHO,1072
450,8911,1,SANTANA DO ACARAÚ,11,MEU DEUS,10187
451,8912,1,SANTANA DO ACARAÚ,11,FABINHO,932
452,8913,1,SANTANA DO ACARAÚ,11,EDLUCIA,9178
453,8914,1,SANTANA DO ACARAÚ,11,Nulo,848
454,8915,1,SANTANA DO ACARAÚ,11,Branco,311
455,9006,1,MASSAPÊ,11,JAMELI OLIVEIRA,153
456,9007,1,MASSAPÊ,11,GERARDIM,291
457,9008,1,MASSAPÊ,11,JACQUES ALBUQUERQUE,8083
458,9009,1,MASSAPÊ,11,ALINE ALBUQUERQUE LORA,10132
459,9010,1,MASSAPÊ,11,Branco,384
460,9011,1,MASSAPÊ,11,Nulo,721
461,9012,1,MASSAPÊ,11,JOÃO PONTES,6450
462,9108,1,SENADOR SÁ,11,Nulo,93
463,9109,1,SENADOR SÁ,11,BEL JUNIOR,3223
464,9110,1,SENADOR SÁ,11,ZÉ MARIA,2287
465,9111,1,SENADOR SÁ,11,KÊBA RAFAEL,33
466,9112,1,SENADOR SÁ,11,Branco,28
467,9138,1,MOMBAÇA,11,DR. TIBÉRIO,149
468,9139,1,MOMBAÇA,11,ORLANDO FILHO,12308
469,9140,1,MOMBAÇA,11,EDUARDO DERECO,11194
470,9141,1,MOMBAÇA,11,Nulo,1118
471,9142,1,MOMBAÇA,11,Branco,317
472,9192,1,MORADA NOVA,11,Branco,748
473,9193,1,MORADA NOVA,11,Nulo,1586
474,9194,1,MORADA NOVA,11,EDINHO,1775
475,9195,1,MORADA NOVA,11,PROFESSORA KÁTIA,536
476,9196,1,MORADA NOVA,11,GLAUBER CASTRO,16810
477,9197,1,MORADA NOVA,11,DOUTOR LUCIANO GIRÃO,1099
478,9198,1,MORADA NOVA,11,WANDERLEY NOGUEIRA,22782
479,9290,1,IBICUITINGA,11,Nulo,266
480,9291,1,IBICUITINGA,11,Branco,87
481,9292,1,IBICUITINGA,11,JÚNIOR GIRÃO,4815
482,9293,1,IBICUITINGA,11,FRANZÉ CARNEIRO,5908
483,9340,1,NOVA RUSSAS,11,GIORDANNA MANO,9929
484,9341,1,NOVA RUSSAS,11,Branco,252
485,9342,1,NOVA RUSSAS,11,DR PEDRO XIMENES,8139
486,9343,1,NOVA RUSSAS,11,Nulo,912
487,9432,1,ARARENDÁ,11,Branco,125
488,9433,1,ARARENDÁ,11,DR. ALEXANDRE FELIX,4610
489,9434,1,ARARENDÁ,11,Nulo,237
490,9435,1,ARARENDÁ,11,DR LUIZ,2358
491,9460,1,PACAJUS,11,Branco,1160
492,9461,1,PACAJUS,11,FAN CUNHA,870
493,9462,1,PACAJUS,11,Nulo,2034
494,9463,1,PACAJUS,11,PAULO PONTES,1587
495,9464,1,PACAJUS,11,JUNIOR CHAVES,14804
496,9465,1,PACAJUS,11,BRUNO FIGUEIREDO,21426
497,9466,1,PACAJUS,11,TEODORICO VEIO MACHO,892
498,9467,1,PACAJUS,11,ROGÉRIO MESQUITA,596
499,9621,1,CHOROZINHO,11,Nulo,388
500,9622,1,CHOROZINHO,11,DR JÚNIOR,10500
501,9623,1,CHOROZINHO,11,CICI,3578
502,9624,1,CHOROZINHO,11,Branco,215
503,9666,1,APUIARÉS,11,Branco,105
504,9667,1,APUIARÉS,11,IRIS,4892
505,9668,1,APUIARÉS,11,Nulo,409
506,9669,1,APUIARÉS,11,ANA RUFINO,4692
507,9704,1,GENERAL SAMPAIO,11,DRA LUCIANA,806
508,9705,1,GENERAL SAMPAIO,11,CHICO CORDEIRO,2987
509,9706,1,GENERAL SAMPAIO,11,ELIENE BRASILEIRO,2723
510,9707,1,GENERAL SAMPAIO,11,Nulo,127
511,9708,1,GENERAL SAMPAIO,11,Branco,47
512,9749,1,PENTECOSTE,11,ILANNA CIRILO,7825
513,9750,1,PENTECOSTE,11,JOÃO BOSCO,8785
514,9751,1,PENTECOSTE,11,Nulo,1180
515,9752,1,PENTECOSTE,11,DANUSIO LOREL,1389
516,9753,1,PENTECOSTE,11,NOBREGA,664
517,9754,1,PENTECOSTE,11,Branco,508
518,9755,1,PENTECOSTE,11,VICENTE DO ZUZA,6274
519,9888,1,ACARAPE,11,Nulo,336
520,9889,1,ACARAPE,11,TIÃO  ACARAPE,16
521,9890,1,ACARAPE,11,DR ALEXANDRE,4061
522,9891,1,ACARAPE,11,EDILBERTO,5789
523,9892,1,ACARAPE,11,Branco,152
524,9954,1,BARREIRA,11,Branco,214
525,9955,1,BARREIRA,11,DRA AUXILIADORA,7604
526,9956,1,BARREIRA,11,ALAILSON SALDANHA,6356
527,9957,1,BARREIRA,11,PROFESSOR BERNARDO,557
528,9958,1,BARREIRA,11,Nulo,593
529,10035,1,REDENÇÃO,11,Nulo,1044
530,10036,1,REDENÇÃO,11,CHICO ANTONIO,597
531,10037,1,REDENÇÃO,11,Branco,455
532,10038,1,REDENÇÃO,11,DAVI BENEVIDES,15047
533,10039,1,REDENÇÃO,11,JADSON FERREIRA,2408
534,10128,1,ALTANEIRA,11,Nulo,153
535,10129,1,ALTANEIRA,11,Branco,46
536,10130,1,ALTANEIRA,11,KESIA,2405
537,10131,1,ALTANEIRA,11,DARIOMAR,2540
538,10153,1,NOVA OLINDA,11,Branco,197
539,10154,1,NOVA OLINDA,11,Nulo,464
540,10155,1,NOVA OLINDA,11,SOCORRO MATOS,3020
541,10156,1,NOVA OLINDA,11,DR ITALO,6400
542,10189,1,SANTANA DO CARIRI,11,Branco,95
543,10190,1,SANTANA DO CARIRI,11,Nulo,406
544,10191,1,SANTANA DO CARIRI,11,DR SAMUEL,4278
545,10192,1,SANTANA DO CARIRI,11,PEDRO HENRIQUE,3324
546,10193,1,SANTANA DO CARIRI,11,VICENTE BRILHANTE,2762
547,10242,1,HIDROLÂNDIA,11,CAPITÃO FARIAS,193
548,10243,1,HIDROLÂNDIA,11,Nulo,519
549,10244,1,HIDROLÂNDIA,11,Branco,215
550,10245,1,HIDROLÂNDIA,11,BOSCO CID,4326
551,10246,1,HIDROLÂNDIA,11,IRIS MARTINS,7259
552,10289,1,SANTA QUITÉRIA,11,BRAGUINHA,12835
553,10290,1,SANTA QUITÉRIA,11,Branco,677
554,10291,1,SANTA QUITÉRIA,11,TOMÁS FIGUEIREDO,12142
555,10292,1,SANTA QUITÉRIA,11,Nulo,1292
556,10363,1,CATUNDA,11,NETO DO POSTO,3085
557,10364,1,CATUNDA,11,Branco,57
558,10365,1,CATUNDA,11,RAVENNA,3844
559,10366,1,CATUNDA,11,Nulo,130
560,10367,1,CATUNDA,11,JOANA DO SINDICATO,202
561,10399,1,SOLONÓPOLE,11,Branco,82
562,10400,1,SOLONÓPOLE,11,Nulo,297
563,10401,1,SOLONÓPOLE,11,ANA VLADIA,6270
564,10402,1,SOLONÓPOLE,11,SIFREDO,5426
565,10453,1,DEPUTADO IRAPUAN PINHEIRO,11,Branco,37
566,10454,1,DEPUTADO IRAPUAN PINHEIRO,11,CLAUDENILTON PINHEIRO,2872
567,10455,1,DEPUTADO IRAPUAN PINHEIRO,11,Nulo,115
568,10456,1,DEPUTADO IRAPUAN PINHEIRO,11,GILDECARLOS,3187
569,10486,1,MILHÃ,11,Nulo,270
570,10487,1,MILHÃ,11,RUTH PINHEIRO,4003
571,10488,1,MILHÃ,11,Branco,75
572,10489,1,MILHÃ,11,ALAN MACÊDO,5152
573,10533,1,PACATUBA,11,DONA SELMA,1431
574,10534,1,PACATUBA,11,DR RENATO CÉLIO,15909
575,10535,1,PACATUBA,11,CARLOMANO MARQUES,20334
576,10536,1,PACATUBA,11,Nulo,2859
577,10537,1,PACATUBA,11,Branco,1653
578,10538,1,PACATUBA,11,JARILSON,567
579,10539,1,PACATUBA,11,ANDRÉ HOLANDA,473
580,10728,1,GUAIÚBA,11,POSSIDONIO,56
581,10729,1,GUAIÚBA,11,Nulo,574
582,10730,1,GUAIÚBA,11,IZABELLA FERNANDES,6198
583,10731,1,GUAIÚBA,11,PAULO GIUSEPPE,141
584,10732,1,GUAIÚBA,11,Branco,168
585,10733,1,GUAIÚBA,11,DR IRAN,4469
586,10734,1,GUAIÚBA,11,MARCELO FRADIQUE,4957
587,10841,1,PEDRA BRANCA,11,JUNIOR DO GILBERTO,2390
588,10842,1,PEDRA BRANCA,11,Nulo,777
589,10843,1,PEDRA BRANCA,11,GOIS,7490
590,10844,1,PEDRA BRANCA,11,PADRE ANTONIO MENEZES,4999
591,10845,1,PEDRA BRANCA,11,DANIELA,4045
592,10846,1,PEDRA BRANCA,11,PEDRO PARAIBANO,6288
593,10847,1,PEDRA BRANCA,11,Branco,303
594,10915,1,ACOPIARA,11,Nulo,1074
595,10916,1,ACOPIARA,11,ANTÔNIO ALMEIDA,15864
596,10917,1,ACOPIARA,11,Branco,401
597,10918,1,ACOPIARA,11,DR VILMAR,15419
598,10982,1,CATARINA,11,DR THIAGO,3728
599,10983,1,CATARINA,11,MACLA,3588
600,10984,1,CATARINA,11,Branco,49
601,10985,1,CATARINA,11,Nulo,222
602,11009,1,TAMBORIL,11,Branco,165
603,11010,1,TAMBORIL,11,RAMIRO JR,189
604,11011,1,TAMBORIL,11,Nulo,523
605,11012,1,TAMBORIL,11,GILBERTO TORRES,511
606,11013,1,TAMBORIL,11,PEDRO CALISTO,7159
607,11014,1,TAMBORIL,11,MARCELO MOTA,9186
608,11086,1,MONSENHOR TABOSA,11,Nulo,315
609,11087,1,MONSENHOR TABOSA,11,Branco,106
610,11088,1,MONSENHOR TABOSA,11,DR FRANCISCO MESQUITA,5321
611,11089,1,MONSENHOR TABOSA,11,SALOMÃO,6571
612,11128,1,VÁRZEA ALEGRE,11,Branco,527
613,11129,1,VÁRZEA ALEGRE,11,ZÉ HELDER,13537
614,11130,1,VÁRZEA ALEGRE,11,Nulo,1142
615,11131,1,VÁRZEA ALEGRE,11,CAPITAO HORIZONTE,1131
616,11132,1,VÁRZEA ALEGRE,11,RIBAMAR DA TOPIC,8293
617,11185,1,GRANJEIRO,11,FABIANO DE RAIMUNDO BRANCO,2317
618,11186,1,GRANJEIRO,11,CHICO CLEMENTINO,2637
619,11187,1,GRANJEIRO,11,Nulo,122
620,11188,1,GRANJEIRO,11,Branco,22
621,11212,1,FARIAS BRITO,11,DEDA,6735
622,11213,1,FARIAS BRITO,11,Nulo,532
623,11214,1,FARIAS BRITO,11,DR. VANDEVELDER,6505
624,11215,1,FARIAS BRITO,11,Branco,116
625,11273,1,BOA VIAGEM,11,REGIS,19507
626,11274,1,BOA VIAGEM,11,ALINE VIEIRA,11928
